source_id,target_id,type,relation,polarity,stance_score,intensity,relation_subtype,evidence,confidence,article_id,segment_id
entity:756b3a15cb4c,entity:826f79eb6842,RELATES_TO,导致,positive,0,0,不适用,无非漆黑一团先生变动绵延，要扮演万有的作用罢了。,0.9,吴稚晖_001_b4c0e810,s0042
entity:2512a6b71d1a,entity:87b167758aa1,RELATES_TO,属于,negative,0,0,不适用,食的性，色的性，恻隐、羞恶、辞让、是非的性，并没有什么善恶,0.9,吴稚晖_001_b4c0e810,s0042
entity:5180a1de7515,entity:87b167758aa1,RELATES_TO,属于,negative,0,0,不适用,食的性，色的性，恻隐、羞恶、辞让、是非的性，并没有什么善恶,0.9,吴稚晖_001_b4c0e810,s0042
entity:d364a52ea36e,entity:87b167758aa1,RELATES_TO,属于,negative,0,0,不适用,食的性，色的性，恻隐、羞恶、辞让、是非的性，并没有什么善恶,0.9,吴稚晖_001_b4c0e810,s0042
entity:d85259ef1524,entity:87b167758aa1,RELATES_TO,属于,negative,0,0,不适用,食的性，色的性，恻隐、羞恶、辞让、是非的性，并没有什么善恶,0.9,吴稚晖_001_b4c0e810,s0042
entity:b7561e253c21,entity:87b167758aa1,RELATES_TO,属于,negative,0,0,不适用,食的性，色的性，恻隐、羞恶、辞让、是非的性，并没有什么善恶,0.9,吴稚晖_001_b4c0e810,s0042
entity:78ed757bf382,entity:87b167758aa1,RELATES_TO,属于,negative,0,0,不适用,食的性，色的性，恻隐、羞恶、辞让、是非的性，并没有什么善恶,0.9,吴稚晖_001_b4c0e810,s0042
entity:511c16d2c254,entity:ff67ff726d6c,RELATES_TO,作为论据支持,positive,0,0,援引权威,例如东京大地震，有巨万灾民没有饭吃。世界各国都赶快送饭过去。那种风义，全世界什么人都感动。这是证明吃饭确是人生观里的重要成分。,0.9,吴稚晖_001_b4c0e810,s0043
entity:7348f0bf171f,entity:b3c73a1f39ba,RELATES_TO,类比,neutral,0,0,不适用,例如中华民国的八百罗汉，境况为难的，实在也居大半。不靠南北奔驰，捧住那只饭碗，简直便有许多人，将憔悴失业，弄得室人交谪，有无穷的苦趣，与东京灾民不相上下。,0.9,吴稚晖_001_b4c0e810,s0044
entity:7348f0bf171f,entity:b3c73a1f39ba,RELATES_TO,对比,negative,0,0,一般对比,而且东京灾民是，等灾象过了，有从新复业，自行寻饭的希望。那些寄生虫的罗汉，并另寻正当新饭碗的勇气，完全被那鸡肋式的议席，销沉到零度以下。,0.9,吴稚晖_001_b4c0e810,s0044
entity:16af5e692227,entity:b8d6fb758206,RELATES_TO,相关,positive,0,0,不适用,又例如黎菩萨前年有句话，叫做“有饭大家吃”。,0.9,吴稚晖_001_b4c0e810,s0044
entity:7f85449f851d,entity:67821481a750,RELATES_TO,属于,mixed,0,0,不适用,又证明吃饭问题，虽够不上说是人生观里的重要问题，毕竟还算得上一个问题。,0.9,吴稚晖_001_b4c0e810,s0044
entity:ff67ff726d6c,entity:67821481a750,RELATES_TO,属于,positive,0,0,不适用,吃饭是，完全是人生观里的重要成分,0.9,吴稚晖_001_b4c0e810,s0045
entity:7348f0bf171f,term:45dfe3573195,RELATES_TO,导致,negative,0,0,不适用,现在的罗汉与菩萨叫人民愈穷,0.9,吴稚晖_001_b4c0e810,s0045
entity:b8d6fb758206,term:45dfe3573195,RELATES_TO,导致,negative,0,0,不适用,现在的罗汉与菩萨叫人民愈穷,0.9,吴稚晖_001_b4c0e810,s0045
entity:4740f5123f10,term:cb6d80528a54,RELATES_TO,导致,negative,0,0,不适用,资本家叫别人歇业,0.9,吴稚晖_001_b4c0e810,s0045
entity:cc8dffae54df,term:b39413e06ca8,RELATES_TO,导致,negative,0,0,不适用,少爷叫供养他的增多劳苦,0.9,吴稚晖_001_b4c0e810,s0045
entity:7348f0bf171f,term:0a8b72baa663,RELATES_TO,导致,negative,0,0,不适用,现在的罗汉与菩萨叫人民愈穷，资本家叫别人歇业，少爷叫供养他的增多劳苦，皆阻碍人家吃饭,0.9,吴稚晖_001_b4c0e810,s0045
entity:b8d6fb758206,term:0a8b72baa663,RELATES_TO,导致,negative,0,0,不适用,现在的罗汉与菩萨叫人民愈穷，资本家叫别人歇业，少爷叫供养他的增多劳苦，皆阻碍人家吃饭,0.9,吴稚晖_001_b4c0e810,s0045
entity:4740f5123f10,term:0a8b72baa663,RELATES_TO,导致,negative,0,0,不适用,现在的罗汉与菩萨叫人民愈穷，资本家叫别人歇业，少爷叫供养他的增多劳苦，皆阻碍人家吃饭,0.9,吴稚晖_001_b4c0e810,s0045
entity:cc8dffae54df,term:0a8b72baa663,RELATES_TO,导致,negative,0,0,不适用,现在的罗汉与菩萨叫人民愈穷，资本家叫别人歇业，少爷叫供养他的增多劳苦，皆阻碍人家吃饭,0.9,吴稚晖_001_b4c0e810,s0045
entity:dd0cd9955411,entity:756b3a15cb4c,RELATES_TO,源自,positive,0,0,不适用,宇宙万有，都从漆黑一团变出。,0.9,吴稚晖_001_b4c0e810,s0046
entity:61679a213508,entity:072998406d3c,RELATES_TO,属于,positive,0,0,不适用,劳力即为生命的一部分。,0.9,吴稚晖_001_b4c0e810,s0046
term:6e14cc239672,term:fb43f96ed7eb,RELATES_TO,导致,negative,0,0,不适用,吃饭不用自己劳力，一定牺牲别人的劳力，供养自己,0.9,吴稚晖_001_b4c0e810,s0046
term:fb43f96ed7eb,term:ba156f91f00f,RELATES_TO,导致,negative,0,0,不适用,一定牺牲别人的劳力，供养自己，却犯第二条的阻碍别人吃饭。,0.9,吴稚晖_001_b4c0e810,s0046
entity:ff67ff726d6c,entity:f8897e6c7427,RELATES_TO,定义,neutral,0,0,概念澄清,吃饭罢，食罢，原不过维持个体存在的代名词。,0.9,吴稚晖_001_b4c0e810,s0047
entity:61679a213508,entity:ff67ff726d6c,RELATES_TO,导致,neutral,0,0,不适用,个体尽了劳力，竟换不到吃饭，或吃亦不能饱，乃是道理上的寻常之事。,0.8,吴稚晖_001_b4c0e810,s0047
term:bfe310283980,term:c246f1b5cdea,RELATES_TO,导致,negative,0,0,不适用,忧愤则顷刻可以陨命，终夜可以顿老。,0.9,吴稚晖_001_b4c0e810,s0047
term:bfe310283980,term:373efa438d72,RELATES_TO,导致,negative,0,0,不适用,忧愤则顷刻可以陨命，终夜可以顿老。,0.9,吴稚晖_001_b4c0e810,s0047
term:7e9d22c2eb6d,entity:61679a213508,RELATES_TO,归因于,neutral,0,0,不适用,侥幸止有衣食住，都要化劳力的高价，方能备物。,0.9,吴稚晖_001_b4c0e810,s0047
entity:5494281b29e0,entity:bfcad9895bf8,RELATES_TO,属于,positive,0,0,不适用,但是这清风明月的吃饭人生观，既为消极道德的极轨,0.9,吴稚晖_001_b4c0e810,s0048
entity:66cef6dabaa8,entity:2e0f2dcb689b,RELATES_TO,导致,positive,0,0,不适用,所以大布之衣，大帛之冠，又必务材训农通商惠工，立成器以为天下利，方足以致小康，开太平。,0.8,吴稚晖_001_b4c0e810,s0048
entity:66cef6dabaa8,entity:45cf78d842ab,RELATES_TO,导致,positive,0,0,不适用,所以大布之衣，大帛之冠，又必务材训农通商惠工，立成器以为天下利，方足以致小康，开太平。,0.8,吴稚晖_001_b4c0e810,s0048
entity:4354028ce617,entity:722218111bc9,RELATES_TO,定义,neutral,0,0,概念澄清,因为消极之道德，乃个人之道德，非公共之道德。,0.9,吴稚晖_001_b4c0e810,s0049
entity:4354028ce617,entity:cea0fbc23227,RELATES_TO,区分,neutral,0,0,概念澄清,因为消极之道德，乃个人之道德，非公共之道德。,0.9,吴稚晖_001_b4c0e810,s0049
term:e21065cd93f0,term:285acdc9878f,RELATES_TO,导致,negative,0,0,不适用,所以反对物质文明，几无异自己萎缩其精神，还有什么精神文明可言。,0.9,吴稚晖_001_b4c0e810,s0049
entity:67821481a750,entity:d331b80d8380,RELATES_TO,包含,neutral,0,0,不适用,故分析人生观之成分，清风明月一问题，吃饭又一问题，二者不可偏废。,0.9,吴稚晖_001_b4c0e810,s0049
entity:67821481a750,entity:ff67ff726d6c,RELATES_TO,包含,neutral,0,0,不适用,故分析人生观之成分，清风明月一问题，吃饭又一问题，二者不可偏废。,0.9,吴稚晖_001_b4c0e810,s0049
term:12e144d502a3,entity:781f0aef5394,RELATES_TO,批评,negative,0,0,一般批评,高谈个人私德，拒人于千里之外，绝不顾全体公德，至此而知饱享不取值之清风明月，直即自然界之扒手而已。,0.9,吴稚晖_001_b4c0e810,s0049
entity:a4f8ced1c4a1,entity:896532f9b4ce,RELATES_TO,导致,neutral,0,0,不适用,太子感伤这种相杀，决意出家，把宇宙使他涅槃,0.9,吴稚晖_001_b4c0e810,s0051
entity:98fa1fec18bf,entity:a4f8ced1c4a1,RELATES_TO,归因于,neutral,0,0,不适用,太子感伤这种相杀，决意出家,0.9,吴稚晖_001_b4c0e810,s0051
entity:517ee9195b55,entity:3f7eead7664e,RELATES_TO,类比,neutral,0,0,不适用,绝对的真美善，与真正的涅槃一样，那里有这么一回事呢？,0.9,吴稚晖_001_b4c0e810,s0051
entity:517ee9195b55,entity:896532f9b4ce,RELATES_TO,类比,negative,0,0,不适用,绝对的真美善，与真正的涅槃一样，那里有这么一回事呢？,0.9,吴稚晖_001_b4c0e810,s0052
entity:03702e54acd6,entity:03702e54acd6,RELATES_TO,批评,mixed,0,0,混合评价,虽有吴稚晖代毛厕里石头辩护，说他在理化试验室里，也会闹恋爱自由，到底吴稚晖在另一问题上，又持之不坚。,0.8,吴稚晖_001_b4c0e810,s0052
entity:03702e54acd6,entity:422763b65197,RELATES_TO,主张,positive,0,0,不适用,所以吴稚晖在天文会讲漆黑一团的宇宙观,0.9,吴稚晖_001_b4c0e810,s0052
entity:1c59e5900d8e,entity:5ec95a16645d,RELATES_TO,相关,neutral,0,0,不适用,南先生在《晨报》上做食枣小说，也说枣魂掉泪不答。,0.8,吴稚晖_001_b4c0e810,s0052
entity:6f4a4f066528,entity:01d5aedbc791,RELATES_TO,对比,negative,0,0,一般对比,但和尚到底不及博士,0.9,吴稚晖_001_b4c0e810,s0053
entity:5714a068b709,entity:0a5d9170d332,RELATES_TO,发展,positive,0,0,不适用,如此要想从佛学进一步，不就是科学么？,0.8,吴稚晖_001_b4c0e810,s0053
entity:064bf0510062,entity:1054af7a2664,RELATES_TO,属于,neutral,0,0,不适用,这就是全部的精虫宇宙史,1.0,吴稚晖_001_b4c0e810,s0054
entity:064bf0510062,entity:97813f0b542b,RELATES_TO,对比,neutral,0,0,一般对比,精虫比痨病虫大上多少倍,1.0,吴稚晖_001_b4c0e810,s0054
entity:756b3a15cb4c,entity:215707380372,RELATES_TO,归因于,positive,0,0,不适用,就是漆黑一团先生真是周到，一是对于宇宙万有中的每一个有，预备着恒河沙数倍的候补当选者，做个绵延（传种）的计划，机会较多,0.8,吴稚晖_001_b4c0e810,s0055
entity:db963b20ae9e,term:1b1c123b9484,RELATES_TO,解释,negative,0,0,概念澄清,自以为分配常有进步，因此吹做进化。,0.8,吴稚晖_001_b4c0e810,s0055
entity:21221f3a3544,entity:215707380372,RELATES_TO,解释,neutral,0,0,概念澄清,或笑着止有绵延，故定要改称积叠。,0.8,吴稚晖_001_b4c0e810,s0055
entity:8c28ea70eefd,entity:507f5828498e,RELATES_TO,批评,negative,0,0,一般批评,所以佛祖爷也不赞成孔圣人衣锦尚纲,1.0,吴稚晖_001_b4c0e810,s0058
entity:4464a30c69b6,term:3914e07ac6f6,RELATES_TO,解释,positive,0,0,概念澄清,幸亏二十世纪的科学家，他把药水瓶横和竖和，倒在破茧烂衣之中，居然在法兰西的里昂城里，缫得上好的细丝,1.0,吴稚晖_001_b4c0e810,s0058
entity:0a5d9170d332,term:a4150d6f5f4a,RELATES_TO,作为论据支持,positive,0,0,肯定性支持,将来恒河沙数的蚕公公、蚕婆婆，都应到科学庙里去磕头谢神,1.0,吴稚晖_001_b4c0e810,s0058
term:29cc9315dd5a,term:958c088e18aa,RELATES_TO,作为论据支持,positive,0,0,援引权威,我们倘要不看见相斫世界，我们如何不在科学上努力，把研究科学，看做宇宙间第一义务呢,1.0,吴稚晖_001_b4c0e810,s0059
entity:5d1d08efd88c,term:86c80026b9f8,RELATES_TO,属于,positive,0,0,不适用,所以这个死体遗蜕，当然确可承认为无用之物,1.0,吴稚晖_001_b4c0e810,s0059
entity:0a885e4b6c44,entity:064bf0510062,RELATES_TO,定义,neutral,0,0,概念澄清,所以“他”也者，不过甲瓶贮精虫者也,1.0,吴稚晖_001_b4c0e810,s0061
entity:f5d108e760c8,entity:f9b20b2adb4d,RELATES_TO,定义,neutral,0,0,概念澄清,“伊”也者，不过乙瓶贮孕蛋者也,1.0,吴稚晖_001_b4c0e810,s0061
term:797532969bf0,term:083c93820219,RELATES_TO,定义,neutral,0,0,概念澄清,他伊交接也者，不过精虫想合着孕蛋，绵延一小宇宙者也,1.0,吴稚晖_001_b4c0e810,s0061
entity:b040cd6e858e,term:1ca88790fb6d,RELATES_TO,定义,negative,0,0,概念澄清,故生小孩也者，并不需有神工鬼斧，绝无奇妙可言者也,1.0,吴稚晖_001_b4c0e810,s0061
entity:720d8884632a,entity:951a71e14065,RELATES_TO,定义,positive,0,0,概念澄清,高尚之夫妇，乃是用他爱来制限性欲之爱，故得高尚,1.0,吴稚晖_001_b4c0e810,s0062
entity:6fcc27b8a0c9,entity:7c385396082b,RELATES_TO,定义,positive,0,0,概念澄清,同死之情人，乃性欲横决，被抑而发狂，所以同死。是性欲之爱，不肯受一毫制限之结果,1.0,吴稚晖_001_b4c0e810,s0062
entity:097a3f954759,entity:893456cef3a8,RELATES_TO,导致,positive,0,0,不适用,自然先有意志，才起变动,1.0,吴稚晖_001_b4c0e810,s0062
entity:097a3f954759,entity:c291dd368023,RELATES_TO,导致,positive,0,0,不适用,意志立而情感随生,1.0,吴稚晖_001_b4c0e810,s0062
entity:2dd87961b384,entity:097a3f954759,RELATES_TO,导致,positive,0,0,不适用,由理智再增意志,1.0,吴稚晖_001_b4c0e810,s0062
entity:064bf0510062,entity:f9b20b2adb4d,RELATES_TO,导致,positive,0,0,不适用,起二百兆条精虫，去撞一孕蛋,1.0,吴稚晖_001_b4c0e810,s0062
entity:756b3a15cb4c,entity:064bf0510062,RELATES_TO,类比,neutral,0,0,不适用,漆黑一团的能变为万有，且永远绵延，永远瞎撞，全同精虫孕蛋的性格一样,1.0,吴稚晖_001_b4c0e810,s0063
entity:c291dd368023,term:be87f94b6a8a,RELATES_TO,导致,negative,0,0,不适用,但情感由你去盛，而制造精虫孕蛋的原料，却自有限制,1.0,吴稚晖_001_b4c0e810,s0063
term:17b792a8cfc5,term:29c746eb17a8,RELATES_TO,导致,positive,0,0,不适用,必是由于人的神经系发达，理智较为细密之故,1.0,吴稚晖_001_b4c0e810,s0063
term:742f3e2223c1,term:5f002d23cecf,RELATES_TO,导致,positive,0,0,不适用,因节适则供给富,1.0,吴稚晖_001_b4c0e810,s0063
term:d4db4bbb7e9c,term:d7868160b5f2,RELATES_TO,导致,positive,0,0,不适用,因细细频，将消耗多,1.0,吴稚晖_001_b4c0e810,s0063
term:ebdef66ee0f9,term:6b71e37482d6,RELATES_TO,解释,positive,0,0,概念澄清,因需要而循环促进，为宇宙惟一方法,1.0,吴稚晖_001_b4c0e810,s0063
entity:c0ee0e9e7264,entity:24d12f992c7d,RELATES_TO,包含,neutral,0,0,不适用,二者加入男女，遂得夫妇之真,1.0,吴稚晖_001_b4c0e810,s0063
entity:c0ee0e9e7264,entity:d754334a3e2e,RELATES_TO,包含,neutral,0,0,不适用,以夫妇名义之道义,1.0,吴稚晖_001_b4c0e810,s0063
entity:e5b1f1903bda,entity:044442321c32,RELATES_TO,导致,positive,0,0,不适用,杂交自行。杂交既行，无家室之私，则节孕益周。过庶之患，亦由此而救。世乃可以大同,0.9,吴稚晖_001_b4c0e810,s0066
entity:0a5d9170d332,entity:044442321c32,RELATES_TO,导致,positive,0,0,不适用,大同之效，惟课之于科学而能实现,0.9,吴稚晖_001_b4c0e810,s0066
term:e2d897e20207,term:a5be5d0751ff,RELATES_TO,导致,negative,0,0,不适用,因血属相交，所以子女往往盲目残缺，乃科学所证明,0.9,吴稚晖_001_b4c0e810,s0066
term:dbe2e5f6e991,term:eb2ccc4a920d,RELATES_TO,导致,positive,0,0,不适用,无论夫妇情人，凡为性欲之情感所用，即有抟起两块泥，造成一个我，造成一个你，再把并合了，再造一个我，再造一个你，你中便有我，我中便有你之概,0.9,吴稚晖_001_b4c0e810,s0066
entity:b040cd6e858e,entity:5d9cc2486b62,RELATES_TO,导致,neutral,0,0,不适用,因生小孩而有精虫孕蛋,1.0,吴稚晖_001_b4c0e810,s0067
entity:5d9cc2486b62,entity:8ec61e003303,RELATES_TO,导致,neutral,0,0,不适用,因精虫孕蛋而有强烈的纲缊情感,1.0,吴稚晖_001_b4c0e810,s0067
entity:8ec61e003303,entity:ebc68d633fff,RELATES_TO,导致,neutral,0,0,不适用,因强烈的纲缊情感而有奇妙微妙等之批评。因奇妙微妙等之批评而有恋爱男女、高尚夫妇、同死情人、科学杂交等之主张,1.0,吴稚晖_001_b4c0e810,s0067
entity:8ec61e003303,entity:390c8a63a973,RELATES_TO,导致,neutral,0,0,不适用,因强烈的纲缊情感而有奇妙微妙等之批评。因奇妙微妙等之批评而有恋爱男女、高尚夫妇、同死情人、科学杂交等之主张,1.0,吴稚晖_001_b4c0e810,s0067
entity:8ec61e003303,entity:6215752ce4a6,RELATES_TO,导致,neutral,0,0,不适用,因强烈的纲缊情感而有奇妙微妙等之批评。因奇妙微妙等之批评而有恋爱男女、高尚夫妇、同死情人、科学杂交等之主张,1.0,吴稚晖_001_b4c0e810,s0067
entity:8ec61e003303,entity:5dc7965158f5,RELATES_TO,导致,neutral,0,0,不适用,因强烈的纲缊情感而有奇妙微妙等之批评。因奇妙微妙等之批评而有恋爱男女、高尚夫妇、同死情人、科学杂交等之主张,1.0,吴稚晖_001_b4c0e810,s0067
entity:5d9cc2486b62,entity:cd321ce5f689,RELATES_TO,导致,neutral,0,0,不适用,于是神工鬼斧的文学、艺术及诸多美术品之创作，不但新式文学美术家之解剖，两性实为骨干。即老顽固亦言《诗》首《关雎》，《易》纪乾坤，看得精虫孕蛋，终是不可思议之大神,1.0,吴稚晖_001_b4c0e810,s0067
entity:18f3a2434a47,term:f7a207b8e885,RELATES_TO,主张,positive,0,0,不适用,即老顽固亦言《诗》首《关雎》，《易》纪乾坤，看得精虫孕蛋，终是不可思议之大神,0.9,吴稚晖_001_b4c0e810,s0068
entity:987f11d0faa9,entity:e0b046ce5cb1,RELATES_TO,主张,positive,0,0,不适用,自从蔡子民先生欲以美学代宗教，国人得了这个暗示，年来文学的创作品，艺术的创作品，都用神工鬼斧的手段，叫空气中，造成浓烈的高尚感情。,1.0,吴稚晖_001_b4c0e810,s0069
entity:987f11d0faa9,entity:1b6bf6f8f873,RELATES_TO,主张,negative,0,0,不适用,自从蔡子民先生欲以美学代宗教，国人得了这个暗示，年来文学的创作品，艺术的创作品，都用神工鬼斧的手段，叫空气中，造成浓烈的高尚感情。,1.0,吴稚晖_001_b4c0e810,s0069
term:fc51e0ee3362,term:643965fdc545,RELATES_TO,导致,negative,0,0,不适用,惟爱情之定则，恋爱之原理，不能不使乘神工鬼斧之潮流，倒灌逆卷而来，终夺美感之席，盛开丑化之门,0.9,吴稚晖_001_b4c0e810,s0070
entity:b040cd6e858e,entity:ac9a9e0c2251,RELATES_TO,转化,negative,0,0,不适用,此坐先以生小孩为神秘，摇身一变而为爱情,0.9,吴稚晖_001_b4c0e810,s0070
entity:c291dd368023,entity:2dd87961b384,RELATES_TO,导致,neutral,0,0,不适用,意志生情感，情感起理智，理智定意志,0.9,吴稚晖_001_b4c0e810,s0070
term:7d0c6b518739,term:2715a08bbe24,RELATES_TO,属于,neutral,0,0,不适用,生小孩之精虫孕蛋相盲撞，自是情感之表现,0.9,吴稚晖_001_b4c0e810,s0070
term:c82715c8af48,term:f4546804b8e7,RELATES_TO,属于,neutral,0,0,不适用,但分贮两瓶等之作用，又理智之表现,0.9,吴稚晖_001_b4c0e810,s0070
entity:24b93ba13a9c,term:64fb3745b821,RELATES_TO,导致,positive,0,0,不适用,我们漆黑老祖，已以神工鬼斧，造成星辰日月飞潜动植的奇观了,0.9,吴稚晖_001_b4c0e810,s0070
entity:05f5b496433e,entity:1a50b9b8cdd1,RELATES_TO,主张,positive,0,0,不适用,王恩洋先生六根未净，婆心甚炽。忽妄执了一个现在时世衰败，要把真如正觉来救济,1.0,吴稚晖_001_b4c0e810,s0071
entity:02b3cb30f8b7,entity:0067ca9a43d4,RELATES_TO,类比,neutral,0,0,不适用,若笑造物质文明是妄，则造隆盛之世间妄。又是半斤八两之争。,0.9,吴稚晖_001_b4c0e810,s0072
entity:5ffdae51a23e,entity:3f7432d372a5,RELATES_TO,区分,neutral,0,0,概念澄清,上面两个人生观，都是所谓人欲横流的人生观。岂知说穿了，也不见得同道德有多少的冲突。现在且把天理流行的人生观，叫做《覆天载地的招呼朋友人生观》者,0.9,吴稚晖_001_b4c0e810,s0072
entity:03702e54acd6,entity:dc4cd08803b6,RELATES_TO,回应,neutral,0,0,一般批评,s0000中吴稚晖批评张君劢反对物质文明，s0001中吴稚晖继续回应并修正自己的观点，提出物质与精神并进。,0.9,,s0000
entity:03702e54acd6,entity:03702e54acd6,RELATES_TO,承接,neutral,0,0,不适用,s0001末尾提出三个武断，s0002开头直接承接第二个武断并展开论述。,1.0,,s000
entity:03702e54acd6,entity:03702e54acd6,RELATES_TO,承接,neutral,0,0,不适用,s0002末尾提到'中国又的确有位张先生'，s0003开头直接承接'中国又的确有位张先生'并继续论述。,1.0,,s0002
entity:03702e54acd6,entity:03702e54acd6,RELATES_TO,承接,neutral,0,0,不适用,s0003末尾提到梁启超和胡适，s0004开头直接承接'回的。最近梁先生上了胡适之的恶当'。,1.0,,s0003
entity:03702e54acd6,entity:03702e54acd6,RELATES_TO,承接,neutral,0,0,不适用,s0004末尾批评梁启超的《先秦政治思想》，s0005开头直接承接'梁先生的《先秦政治思想》便是谬的'。,1.0,,s0004
entity:03702e54acd6,entity:03702e54acd6,RELATES_TO,承接,neutral,0,0,不适用,s0005末尾提到'竟缩回到《时务报》出世以前'，s0006开头直接承接'直是复古。我想时机到了，古学有整理之必要'。,1.0,,s0005
entity:03702e54acd6,entity:03702e54acd6,RELATES_TO,承接,neutral,0,0,不适用,s0006末尾批评梁启超和胡适，s0007开头直接承接'胡适之是拿六经三史做了招牌，实在是要骗他们读《七侠五义》。梁先生上了他的当'。,1.0,,s0006
entity:03702e54acd6,entity:03702e54acd6,RELATES_TO,转折,neutral,0,0,不适用,s0000中吴稚晖以激烈批评张君劢、梁启超等为主，s0000（001）开头则转向自述写作态度，风格从论战转为自省。,0.8,,s0000
entity:03702e54acd6,entity:03702e54acd6,RELATES_TO,承接,neutral,0,0,不适用,s0000末尾提到学者要维持门面，s0001开头直接承接'之。我知道“虽善无征，无征不信，虽善不尊，不尊不信”，学者要维持一点门面'。,1.0,,s0000
entity:03702e54acd6,entity:03702e54acd6,RELATES_TO,修正,neutral,0,0,不适用,s0000中吴稚晖批评张君劢反对物质文明，s0001中吴稚晖提出物质与精神并进，修正了之前对物质文明的绝对肯定。,0.7,,s0000
entity:03702e54acd6,entity:dc4cd08803b6,RELATES_TO,回应,neutral,0,0,一般批评,s0000中吴稚晖批评张君劢反对物质文明，s0003中吴稚晖指出张君劢自相矛盾，既反对物质文明又依赖物质文明。,0.9,,s0000
entity:03702e54acd6,entity:a252ef6e0c94,RELATES_TO,批评,neutral,0,0,学术质疑,s0003中吴稚晖批评梁启超的《欧游心影录》带回玄学鬼，s0004中进一步批评梁启超的学术讲演是妖言惑众。,0.9,,s0003
entity:03702e54acd6,entity:a252ef6e0c94,RELATES_TO,批评,neutral,0,0,学术质疑,s0004中吴稚晖批评梁启超的《先秦政治思想》是谬的，s0005中进一步批评梁启超的学术讲演是妖言惑众。,0.9,,s0004
entity:03702e54acd6,entity:2249e8700645,RELATES_TO,批评,neutral,0,0,一般批评,s0005中吴稚晖批评国故整理是祸世殃民，s0006中进一步批评国故是臭东西，与政治腐败相关。,0.9,,s0005
entity:03702e54acd6,entity:a252ef6e0c94,RELATES_TO,批评,neutral,0,0,一般批评,s0006中吴稚晖批评梁启超开古董账，s0007中进一步批评梁启超立文化学院贻害青年。,0.9,,s0006
entity:03702e54acd6,entity:dc4cd08803b6,RELATES_TO,回应,neutral,0,0,一般批评,s0000中吴稚晖批评张君劢反对物质文明，s0007中吴稚晖指出张君劢是最高等学者，为梁启超的洋八股做护法。,0.8,,s0000
entity:03702e54acd6,entity:03702e54acd6,RELATES_TO,解释,neutral,0,0,概念澄清,s0000中吴稚晖批评哲学和学者，s0001中解释自己为何仍要写作，并说明学者的价值。,0.9,,s0000
entity:03702e54acd6,term:7646df082500,RELATES_TO,承接,neutral,0,0,不适用,前段吴稚晖批评梁启超、胡适等人，后段小引说明自己写文章的态度和立场，是对前文批评的承接和解释。,0.9,,s0007
entity:03702e54acd6,entity:a252ef6e0c94,RELATES_TO,回应,neutral,0,0,一般批评,前段吴稚晖批评梁启超‘把青年堆在灰字篦里’，后段吴稚晖说‘梁卓如、梁漱溟两位先生在任何一方面，都超过我们的孔二先生’，看似赞扬，实为反讽，回应前文对梁启超的批评。,0.85,,s0007
entity:03702e54acd6,term:1f99c00d8c15,RELATES_TO,承接,neutral,0,0,不适用,前段吴稚晖说梁卓如、梁漱溟超过孔二先生，后段继续讨论这一观点，并引入‘物质文明’和‘罗素’等话题。,0.9,,s0001
entity:fb6263603c93,term:12afa7f23168,RELATES_TO,影响,neutral,0,0,谱系归属,前段吴稚晖说罗素‘似乎要决意舍了他欧洲的物质文明，来寻我们中国的精神文明’，后段说这种恭维‘吹入我们素有夸大狂，喜欢摆空架子，而又久失体面的朋友们耳朵里来了’，表明罗素的观点影响了中国的一些人。,0.9,,s0002
entity:03702e54acd6,entity:93e508810c04,RELATES_TO,定义,neutral,0,0,概念澄清,前段吴稚晖提出‘新信仰’概念，后段进一步定义‘新信仰的宇宙观及人生观’并区分于哲学家的宇宙观人生观。,0.95,,s0003
entity:03702e54acd6,entity:9c2dbf26abab,RELATES_TO,承接,neutral,0,0,不适用,前段吴稚晖提出‘本体’概念并说其‘于理论为极不可通’，后段继续讨论‘本体’并解释为何使用这个名词。,0.95,,s0004
entity:03702e54acd6,entity:897d08cb4566,RELATES_TO,承接,neutral,0,0,不适用,前段吴稚晖说‘放之则弥六合，变为万有，是这一个；卷之则退藏于密，变为没有，也是这一个’，后段说‘我止晓得逼住了我，最后定说到“一个”’，并引入丁文江和张君劢。,0.95,,s0005
entity:03702e54acd6,entity:897d08cb4566,RELATES_TO,承接,neutral,0,0,不适用,前段吴稚晖说‘凡说到是“信仰”上的“一个”，容易有“无赖”的玄学鬼来赠送徽号，叫他做上帝，叫他做神’，后段继续讨论‘一个’与上帝、神的关系。,0.95,,s0006
entity:03702e54acd6,term:f026fc003b05,RELATES_TO,承接,neutral,0,0,不适用,前段吴稚晖否认上帝、神，后段继续讨论上帝、神与‘一个’的关系，并引入‘活物’概念。,0.95,,s0007
entity:03702e54acd6,entity:dc4cd08803b6,RELATES_TO,回应,neutral,0,0,一般批评,前段吴稚晖批评张君劢为梁启超的‘洋八股’做护法，后段吴稚晖说‘附在我身上的玄学鬼，没有附在张君劢先生身上的那种“无赖”’，直接回应前文对张君劢的批评。,0.9,,s0007
entity:03702e54acd6,entity:0fdb6531cb1f,RELATES_TO,承接,neutral,0,0,不适用,前段提出玄学鬼可能将‘一个’称为上帝或神，后段立即展开对上帝、神与‘一个’关系的详细辨析，是对前段问题的直接回应。,0.95,,s0006
